63057395,160
63057541,67
63057804,70
63059301,75
63059478,78
63059874,69
63060047,85
63060232,70
63060354,89
63060534,74
63060602,68
63061140,32
63061266,160
63061369,67
63061660,84
63061835,72
63061989,85
63062164,84
63062289,81
63062688,32
63062849,160
63062972,89
63063155,66
63063405,82
63063538,74
63063679,75
63063864,70
63064042,84
63064140,68
63064417,66
63064568,88
63077147,160
63077272,90
63077975,161
63078085,191
63078303,32
63078616,67
63078757,75
63078991,69
63079210,73
63079428,70
63079616,78
63079850,84
63079960,75
63080116,77
63080210,32
63080491,82
63080632,69
63080913,67
63081038,72
63081194,70
63082125,32
63082234,160
63082375,71
63082547,74
63082672,72
63082813,78
63082938,70
63083133,75
63083180,70
63084477,161
63084571,191
63084758,32
63084946,71
63085071,72
63085212,66
63085305,67
63085477,74
63085743,84
63086071,76
63086180,66
63086321,89
63086524,90
63086805,190
63087040,67
63087212,77
63088024,32
63088196,82
63088243,32
63088571,82
63088727,74
63088915,85
63089055,74
63089212,72
63089352,78
63089540,84
63089727,32
63090259,67
63090477,75
63090665,69
63091149,73
63091259,70
63091477,78
63091587,84
63091743,75
63091790,84
63092306,81
63092915,161
63092993,191
63093228,32
63093353,67
63093493,74
63093665,85
63093790,75
63093946,70
63094103,67
63094368,89
63094509,83
63094837,219
63095634,32
63095790,67
63095884,32
63096509,82
63096634,74
63096806,76
63097056,84
63097181,82
63097384,67
63097540,74
63097650,86
63097759,32
63098134,88
63098353,82
63098884,8
63099181,84
63099290,67
63099447,78
63099587,66
63102166,32
63102322,66
63102384,32
63102650,85
63102884,70
63102994,72
63103103,70
63103212,89
63103509,78
63103666,66
63103791,72
63104103,69
63104275,190
63105322,161
63105384,191
63105603,32
63105744,88
63105806,78
63105869,74
63105916,32
63106072,90
63106166,32
63106400,67
63106634,70
63106791,86
63108931,32
63109181,68
63109353,83
63110603,71
63110728,74
63110885,75
63111197,89
63111541,90
63111666,190
63111900,32
63112291,222
63112588,78
63112650,74
63112744,32
63113244,80
63113510,70
63113682,76
63113729,70
63113947,89
63114119,66
