74560661,160
74561085,73
74562161,70
74563532,188
74563947,72
74564201,69
74564433,82
74564686,74
74564976,68
74565692,32
74566072,160
74566377,70
74567289,75
74567537,84
74567738,82
74568163,67
74568553,84
74569050,81
74596806,160
74597306,160
74597337,160
74597368,160
74597399,160
74597431,160
74597446,90
74598618,160
74598821,191
74599790,32
74600993,67
74601197,75
74601540,69
74601931,73
74602228,70
74602493,78
74602743,84
74603087,75
74603431,77
74603806,32
74604681,82
74604931,69
74605322,72
74605619,67
74606837,70
74607181,32
74607744,160
74607931,71
74608806,74
74609041,72
74609260,78
74609603,70
74609916,75
74610103,70
74611228,160
74611416,191
74611947,32
74612853,71
74613057,72
74613494,66
74613822,67
74614057,74
74614338,84
74614682,76
74615041,66
74615322,89
74615650,90
74616291,190
74616697,67
74616947,77
74617291,32
74618479,82
74618791,32
74620135,82
74620432,74
74620760,85
74620948,74
74621166,72
74621385,78
74621745,84
74622088,32
74622870,67
74623182,75
74623495,69
74623870,73
74624135,70
74624401,78
74624682,84
74625010,75
74625229,84
74625589,81
74626104,160
74626323,191
74626932,32
74627495,67
74627854,74
74628120,85
74628714,75
74629011,70
74629292,67
74629636,66
74630230,68
74630714,73
74631151,66
74632058,219
74632370,67
74632652,90
74634261,8
74634558,8
74634746,8
74634917,8
74635089,8
74635246,8
74635417,8
74638371,89
74638558,83
74638996,219
74639152,32
74641340,67
74641543,32
74642293,82
74642621,74
74643059,76
74645074,84
74645324,82
74645668,67
74646746,74
74646965,86
74647231,32
74649715,88
74650028,84
74650293,67
74650496,78
74650715,66
74651184,32
74651872,66
74652106,32
74653981,85
74654387,70
74654622,72
74654872,70
74655262,89
74655544,78
74655794,66
74655997,72
74656434,69
74656778,190
74657778,160
74657888,191
74658325,32
74659013,88
74659169,78
74659372,74
74659513,32
74659950,90
74660341,32
74660935,67
74661138,70
74661356,86
74661544,32
74662794,68
74662966,83
74663372,71
74663654,74
74663872,75
74664279,89
74665310,90
74665638,190
74665841,32
74666982,222
74667373,78
74667591,74
