41308035,160
41308179,90
41308345,32
41309095,8
41309238,8
41309784,163
41309818,161
41309991,160
41310060,90
41310287,32
41310736,8
41310977,191
41311313,67
41311403,75
41311555,69
41311671,73
41311799,70
41312533,78
41312610,84
41312731,75
41312821,77
41313056,32
41314152,82
41314330,69
41314440,72
41314527,67
41314692,70
41314805,32
41314948,160
41315093,71
41315181,74
41315352,72
41315519,78
41315613,70
41315706,75
41315788,70
41315921,32
41317313,8
41317492,160
41317556,191
41317759,32
41317850,71
41317967,72
41318033,66
41318092,67
41318386,74
41318532,84
41318697,76
41318921,66
41319072,89
41319171,90
41319560,190
41319674,67
41319781,77
41319962,32
41321069,82
41321143,32
41321351,74
41321527,82
41321625,85
41321783,74
41321919,72
41322084,78
41322231,84
41322334,32
41322489,67
41322583,75
41322758,69
41323038,73
41323193,70
41323336,78
41323510,84
41323640,75
41323727,84
41323941,81
41324045,32
41324848,8
41325206,160
41325288,191
41325502,32
41325611,67
41325702,74
41325851,85
41326024,75
41326103,70
41326298,67
41326413,89
41326522,83
41326711,219
41326978,32
41328234,67
41328311,32
41328450,82
41328584,74
41328775,76
41328863,84
41329089,82
41329300,67
41329598,74
41329678,86
41329843,32
41331323,88
41331523,84
41331715,67
41331797,78
41331973,66
41332133,32
41332341,66
41332503,32
41332738,85
41332863,70
41332923,72
41333054,70
41333120,89
41333304,78
41333453,66
41333610,72
41333774,69
41333969,190
41334163,32
41335022,8
41335161,160
41335246,191
41335442,32
41335553,88
41337413,78
41337471,74
41337672,32
41337819,90
41337893,32
41338290,67
41338455,70
41338546,86
41338752,32
41339342,68
41339519,83
41339678,71
41339772,74
41339929,75
41340123,89
41340267,90
41341691,190
41341856,32
41342061,222
41342288,78
41342341,74
41342493,32
41342744,80
41342885,70
41342970,76
41343095,70
41343252,89
41343393,66
41343486,84
41363905,35
41368409,160
41368522,191
41368725,32
41369077,188
41369226,84
41369351,80
41369554,32
41369674,71
41369756,74
41369878,71
41369992,74
41370120,86
41370264,79
41370485,66
41370661,32
41372485,66
41372674,32
41372805,71
41372884,74
41373124,76
41373324,67
41373507,82
41373694,70
41373819,80
41374043,74
41374162,82
41374259,32
41374416,66
41374616,80
41374699,68
41374933,89
41375045,84
41375255,32
41376143,66
41376308,32
41376543,188
41376665,70
41376745,75
41376878,75
41377061,32
41377760,80
41377866,70
41377978,32
41378143,76
41378233,70
41378401,89
41378542,89
41378638,83
41378809,81
41378916,32
41379228,78
41379353,84
41379569,67
41379699,78
41379875,32
41380675,71
41380747,74
41380837,82
41380931,70
41381025,80
41381177,83
41381249,68
41381639,84
41381733,78
41384732,37
41384875,37
41384988,70
41385148,35
41385838,32
41386211,66
41386345,86
41386566,84
41386691,89
41386824,89
41386992,74
41387146,32
41387271,86
41387397,74
41387663,32
41388172,8
41388285,84
41388532,32
41388898,80
41389207,89
41389316,70
41389401,89
41389603,66
41389689,84
41390878,32
41391249,71
41391331,72
41391499,84
41391589,76
41391718,86
41391897,84
41392016,78
41392120,70
41393228,163
41393276,161
41393486,191
41393812,163
41393860,161
41394352,78
41394451,84
41394621,86
41394823,83
41396103,191
41396631,13
41400785,160
41400935,86
41401072,74
41401194,66
41401354,78
41401364,32
41402020,8
41402180,8
41402572,32
41402815,74
41402884,78
41402959,68
41403162,84
41403266,78
41403396,83
41403578,32
41404988,89
41405172,70
41405289,32
41405462,76
41405558,70
41406118,89
41406251,89
41406423,74
41406557,84
41406666,32
41407954,80
41408061,70
41408135,76
41408266,70
41408401,89
41408515,66
41408636,84
41408729,32
41410039,90
41410279,68
41410428,75
41410732,90
41410871,190
41411076,78
41411134,67
41411199,90
41411298,32
41412573,72
41412700,84
41412868,79
41413015,69
41413153,75
41413510,77
41413691,78
41413747,70
41413856,78
41414784,8
41414943,8
41415082,8
41415201,8
41415337,8
41415475,8
41415605,8
41416461,80
41416618,69
41416738,75
41416922,78
41417063,70
41417148,78
41417610,70
41417825,86
41417911,66
41418103,32
41418799,37
41418945,37
41419093,37
41419220,37
41419329,37
41419486,37
41419616,37
41420695,77
41420813,35
41423444,86
41423537,74
41423679,84
41423868,81
41423993,32
41424097,67
41424192,74
41424384,188
41426593,67
41426735,78
41426842,68
41427041,84
41427132,89
41427256,89
41427400,74
41427474,81
41427581,32
41428779,74
41429256,8
41429402,72
41429565,70
41429680,188
41429882,74
41429946,78
41430053,83
41430165,32
41431589,66
41431725,32
41431850,89
41432010,84
41432103,32
41432212,67
41432324,74
41432513,76
41432656,84
41432763,72
41433037,186
41433303,70
41433407,78
41435738,32
41436050,71
41436194,74
41436420,76
41436500,67
41436692,82
41436881,70
41436966,80
41437176,74
41437274,82
41437407,32
41438717,66
41438818,75
41438906,66
41439042,32
41439172,71
41439284,74
41439385,86
41439505,74
41440638,79
41440827,66
41441731,32
41441885,67
41442003,74
41442154,32
41442245,67
41442354,78
41442458,74
41442620,72
41442751,74
41442962,89
41443074,83
41443293,32
41444518,8
41444749,191
41444944,32
41445058,160
41445558,160
41445625,90
41446050,32
41446455,71
41446601,72
41446654,66
41446807,67
41446921,74
41447086,84
41447184,76
41447405,66
41447560,89
41447711,90
41448120,190
41448237,67
41448426,77
41455548,32
41455748,82
41455854,32
41456000,82
41456088,74
41456272,76
41456359,84
41456546,82
41456769,67
41456975,69
41457404,32
41457516,88
41457771,84
41458019,67
41458118,78
41458307,66
41458477,32
41459994,160
41460161,71
41460246,74
41460392,72
41460560,78
41460664,70
41460746,75
41460844,70
41460985,32
41463056,66
41463173,32
41463375,85
41463476,70
41463580,72
41463734,70
41464155,89
41464360,78
41464512,66
41464664,72
41464799,69
41464980,190
41465183,32
41466351,88
41466572,84
41466783,67
41466868,78
41467057,89
41467222,74
41467448,67
41467531,78
41467598,77
41467804,32
41468505,71
41468558,72
41468619,66
41468801,32
41468857,68
41469030,83
41469195,71
41469286,74
41469440,75
41469578,89
41469781,84
41471200,89
41471447,66
41471599,66
41472759,32
41473178,80
41473292,70
41473431,76
41473607,70
41473750,89
41473886,66
41474001,81
41474086,32
41474810,76
41474900,70
41475126,89
41475273,89
41475446,74
41475594,85
41475746,74
41475909,32
41476058,82
41476220,69
41476346,72
41476489,67
41476697,70
41477486,191
41478913,13
41485372,160
41485552,68
41485638,83
41485847,71
41485973,74
41486156,75
41487340,89
41487519,90
41487668,90
41488137,32
41488820,76
41488905,70
41489097,89
41489224,89
41489397,74
41489552,84
41489586,32
41490010,80
41490108,70
41490244,76
41490369,70
41490524,89
41490652,66
41490750,84
41490857,32
41492518,8
41492691,160
41492788,191
41492972,32
41493140,90
41493255,32
41493479,85
41493564,70
41493694,72
41493875,70
41493942,89
41494165,78
41494333,66
41494477,72
41494615,69
41494775,190
41494951,32
