50574287,160
50574483,90
50574819,160
50574995,191
50575283,32
50575515,67
50575627,75
50575731,69
50576020,73
50576147,70
50576243,78
50576347,84
50576467,75
50576539,77
50576787,32
50576939,82
50577075,69
50577179,72
50577331,67
50577483,70
50577571,32
50577723,160
50577843,71
50577947,74
50578091,78
50578235,72
50578379,70
50578603,75
50578707,70
50578835,160
50578923,191
50579043,32
50579211,71
50579331,72
50579699,66
50580003,67
50580123,74
50580267,84
50580403,76
50580715,66
50580851,89
50580995,90
50581203,190
50581403,67
50581523,77
50581795,32
50581963,82
50582059,32
50582243,82
50582323,74
50582499,85
50582667,74
50582883,72
50583147,78
50583267,84
50583395,32
50583563,67
50583651,75
50583763,69
50584060,73
50584222,70
50584331,78
50584411,84
50584507,75
50584595,84
50584795,81
50584979,32
50585475,8
50585603,160
50585707,191
50586035,32
50586315,67
50586419,74
50586547,85
50586723,75
50586811,70
50586987,67
50587091,89
50587227,83
50587395,219
50587739,32
50587867,67
50587995,32
50588163,82
50588251,74
50588363,76
50588483,84
50588675,82
50588891,67
50588971,74
50589163,86
50589275,32
50589707,88
50589851,84
50590035,67
50590147,78
50590259,66
50590347,32
50590483,66
50590563,32
50590723,85
50590811,70
50590915,72
50590979,70
50591131,89
50591347,78
50591619,66
50591763,72
50592003,69
50592139,190
50592355,67
50592867,8
50593011,160
50593115,191
50593283,32
50593467,88
50593579,78
50593651,74
50593875,32
50594011,90
50594099,32
50594299,67
50594467,70
50594611,86
50594739,32
50594899,68
50594971,83
50595187,71
50595275,74
50595355,75
50595587,89
50595699,90
50595819,190
50595979,32
50596179,222
50596395,78
50596459,74
50596619,32
50596723,80
50596819,70
50597059,70
50597779,8
50597987,76
50598116,70
50598283,89
50598347,66
50598515,84
50598691,160
50598811,191
50598987,32
50599243,188
50599363,84
50599467,80
50599707,32
50599939,71
50600019,74
50600139,86
50600187,74
50600459,79
50600611,66
50600747,32
50600923,66
50601003,32
50601219,71
50601315,74
50601363,76
50601571,67
50601747,82
50601875,70
50601964,80
50602051,74
50602219,82
50602379,32
50602555,66
50602763,80
50602971,68
50603179,89
50603307,84
50603659,32
50603787,66
50603883,32
50604235,188
50604339,70
50604443,75
50604571,75
50604796,32
50604963,80
50605067,70
50605171,32
50605283,76
50605355,70
50606115,89
50606243,89
50606363,83
50606563,81
50606715,32
50606827,78
50607011,84
50607259,67
50607355,78
50607739,32
50608003,71
50608091,74
50608220,82
50608379,70
50608595,80
50608755,83
50608931,68
50609099,70
50609251,84
50609347,78
50609907,32
50610123,66
50610323,86
50610467,84
50610563,89
50610683,89
50610867,74
50611036,32
50611235,86
50611339,74
50611451,84
50611643,32
50611811,80
50612003,89
50612075,70
50612203,89
50612299,66
50612387,84
50612699,32
50612899,71
50612995,72
50613219,84
50613339,76
50613563,86
50613731,84
50613851,78
50614252,70
50615051,111
50615539,78
50615627,84
50615835,86
50616179,83
50616339,191
50616611,160
50616819,13
50618083,13
50622179,8
50622747,39
50623571,78
50629387,160
50629531,86
50629683,74
50629787,66
50629923,32
50630163,74
50630227,78
50630331,68
50630499,84
50630603,78
50630771,83
50631379,32
50631507,89
50631587,70
50631715,32
50631867,76
50631931,70
50632091,89
50632211,89
50632387,74
50632507,84
50632651,32
50632915,80
50633003,70
50633131,76
50633195,70
50633427,89
50633507,66
50633659,84
50633835,32
50634107,90
50634315,68
50634459,75
50634587,90
50634819,190
50635003,78
50635107,67
50635195,90
50635307,32
50635523,72
50635595,84
50635715,80
50635851,69
50635979,75
50636051,77
50636235,78
50636339,70
50636435,78
50638371,70
50638579,86
50638747,66
50638859,32
50639396,86
50639515,74
50639619,84
50639819,81
50640051,32
50640219,67
50640307,74
50640435,188
50640651,67
50640859,78
50640955,68
50641195,84
50641475,89
50641579,89
50641739,74
50641843,81
50641947,32
50642331,72
50642428,70
50642531,188
50642595,74
50642755,78
50642875,83
50642979,32
50643179,66
50643251,32
50643371,89
50643499,84
50643571,32
50643731,67
50643819,74
50643899,76
50644019,84
50644131,72
50644371,186
50644475,70
50644603,78
50644819,32
50645051,71
50645139,74
50645227,76
50645363,67
50645523,82
50645659,70
50645724,80
50645835,74
50646003,82
50646107,32
50646275,66
50646363,75
50646427,66
50646531,32
50646675,71
50646756,74
50646867,86
50646955,74
50647683,79
50647803,77
50648044,32
50648371,67
50648469,74
50648571,32
50648675,67
50648795,78
50648883,74
50648995,72
50649131,74
50649307,89
50649419,83
50649907,191
50650099,160
50650307,32
50650467,90
50650883,32
50651019,71
50651107,72
50651203,66
50651531,67
50651643,74
50651771,84
50651963,76
50652203,66
50652331,89
50652467,90
50652603,190
50653147,67
50653227,77
50653387,32
50653539,82
50653635,32
50653763,82
50653851,74
50653939,76
50654027,84
50654339,82
50654595,67
50654867,69
50655075,32
50655339,88
50655515,84
50655707,67
50655811,78
50655924,66
50656035,32
50656219,160
50656299,71
50656411,74
50656587,72
50656699,78
50656843,70
50656955,75
50657067,70
50657339,32
50657491,66
50657603,32
50657883,88
50658211,8
50658411,85
50658571,70
50659043,72
50659123,70
50659235,89
50659435,78
50659620,66
50659739,72
50659899,69
50660035,190
50660299,32
50660563,88
50660731,84
50660915,67
50660963,78
50661115,89
50661259,74
50661787,67
50661923,78
50662059,77
50662187,32
50662339,71
50662427,72
50662523,66
50662787,32
50662971,68
50663051,83
50663267,71
50663379,74
50663467,75
50663675,84
50663779,89
50664059,89
50666731,8
50669582,8
50669699,8
50670267,89
50670563,84
50670739,89
50670827,66
50671059,66
50673203,32
50673411,80
50673507,70
50673619,76
50673667,70
50673891,89
50673995,89
50674187,74
50674339,81
50674611,32
50675547,8
50675683,8
50675787,8
50676331,66
50676563,81
50677219,32
50677539,76
50677627,70
50677771,89
50677907,89
50678067,74
50678219,85
50678355,74
50680131,37
50680631,37
50680664,37
50680697,37
50680730,37
50680763,37
50680796,37
50680829,37
50680862,37
50680895,37
50681563,8
50682020,39
50682519,39
50682552,39
50682585,39
50682618,39
50682651,39
50682684,39
50682717,39
50682750,39
50682783,39
50682816,39
50682849,39
50682882,39
50682915,39
50682948,39
50682981,39
50683014,39
50683047,39
50683080,39
50683113,39
50683146,39
50683971,32
50684171,82
50684323,69
50684467,72
50684603,67
50684739,70
50684891,191
50685235,160
50685387,13
50685715,13
50686635,68
50686811,83
50687003,74
50687339,8
50687443,71
50687539,74
50687643,75
50687899,89
50688019,90
50688179,90
50688419,32
50688787,76
50689444,70
50689603,89
50689707,89
50689891,74
50690011,84
50690115,32
50690291,80
50690379,70
50690499,76
50690555,70
50690716,89
50690795,66
50690899,84
50691139,160
50691243,191
50691363,32
50691515,90
50691619,32
50691779,85
50691819,70
50692419,72
50692515,70
50692659,89
50692843,78
50693083,66
50693195,72
50693371,69
50693515,190
50693739,160
50693843,191
50693931,32
50694067,88
50694155,78
50694251,74
50694419,32
50694571,72
50694652,84
50694779,80
50694931,69
50695035,75
50695099,77
50695283,78
50695411,70
50695563,78
50695739,83
50695947,32
50696211,68
50696331,83
50696531,71
50696619,74
50696708,75
50696899,89
50696979,84
50697067,89
50697147,66
50697347,90
50697483,32
50697747,90
50698003,68
50698139,75
50698259,90
50698571,190
50698772,78
50698891,67
50699027,90
50699099,32
50699283,71
50699387,75
50699467,74
50699867,74
50700339,8
50700564,76
50700659,74
50700851,86
50701291,32
50701523,86
50701643,74
50701755,84
50701923,81
50702131,32
50702283,72
50702372,70
50702499,188
50702579,74
50702756,78
50702939,83
50703083,32
50703243,66
50703315,32
50703467,89
50703563,84
50703651,32
50703883,67
50703972,74
50704035,76
50704163,84
50704267,72
50704395,70
50704747,8
50704947,186
50705099,70
50705387,78
50705843,32
50706235,71
50706331,74
50706419,76
50706579,67
50706755,82
50706883,70
50707043,80
50707147,74
50707315,82
50707523,32
50707683,66
50707803,75
50707851,66
50707963,32
50708123,71
50708212,74
50708323,86
50708388,74
50708715,79
50708923,66
50709083,32
50709315,67
50709427,74
50709539,32
50709659,67
50709771,78
50709859,74
50709995,72
50710115,74
50710291,89
50710419,83
50710875,191
50711051,32
50711123,160
50711283,90
50711395,32
50711619,71
50711747,72
50711899,66
50712123,67
50712219,74
50712355,84
50712422,76
50712812,66
50712968,89
50713124,90
50713249,190
50713514,67
50713639,77
50713826,32
50714294,82
50714419,32
50714746,82
50714840,74
50714949,76
50714980,84
50715885,82
50716135,67
50716306,69
50716415,32
50716665,67
50718350,8
50719208,88
50719473,84
50720175,67
50720284,78
50720612,66
50723513,32
50723669,67
50723749,75
50723890,69
50724030,73
50724139,70
50724264,78
50724373,84
50724451,75
50724545,84
50724748,81
50724888,32
50725419,160
50725559,71
50725699,74
50726136,72
50726339,78
50726464,70
50726635,75
50726729,70
50726838,32
50727041,66
50727119,32
50727337,74
50727400,188
50727556,90
50727712,80
50727899,69
50728117,190
50728726,67
50728835,77
50728991,32
50729365,88
50729537,84
50729709,67
50729802,78
50729880,74
50730083,89
50730239,74
50730818,8
50730912,8
50731021,8
50731380,89
50731505,74
50731803,32
50732053,68
50732131,83
50732817,71
50732879,74
50732957,75
50733145,89
50733238,90
50733332,78
50733472,77
50734970,32
50735141,71
50735235,72
50735360,70
